row_id,accepted
86220,0
86221,1
86222,1
86223,0
86224,0
86225,1
86226,1
86227,0
86228,0
86229,0
86230,0
86231,0
86232,1
86233,0
86234,1
86235,1
86236,1
86237,1
86238,1
86239,0
86240,1
86241,1
86242,0
86243,1
86244,1
86245,0
86246,0
86247,0
86248,0
86249,1
86250,1
86251,1
86252,0
86253,1
86254,1
86255,1
86256,1
86257,1
86258,0
86259,1
86260,0
86261,1
86262,0
86263,0
86264,0
86265,1
86266,0
86267,1
86268,0
86269,1
86270,0
86271,1
86272,1
86273,1
86274,0
86275,0
86276,0
86277,1
86278,1
86279,0
86280,0
86281,1
86282,1
86283,1
86284,0
86285,0
86286,1
86287,0
86288,1
86289,0
86290,1
86291,1
86292,0
86293,0
86294,0
86295,1
86296,0
86297,1
86298,1
86299,0
86300,0
86301,1
86302,1
86303,0
86304,0
86305,0
86306,0
86307,0
86308,0
86309,1
86310,0
86311,0
86312,0
86313,0
86314,1
86315,0
86316,0
86317,0
86318,1
86319,1
86320,0
86321,0
86322,1
86323,1
86324,1
86325,1
86326,1
86327,0
86328,1
86329,0
86330,1
86331,1
86332,1
86333,1
86334,0
86335,1
86336,0
86337,1
86338,0
86339,1
86340,0
86341,1
86342,1
86343,1
86344,0
86345,1
86346,1
86347,1
86348,1
86349,0
86350,0
86351,1
86352,0
86353,0
86354,1
86355,1
86356,1
86357,0
86358,0
86359,0
86360,0
86361,1
86362,1
86363,1
86364,0
86365,1
86366,0
86367,0
86368,0
86369,0
86370,0
86371,0
86372,0
86373,1
86374,0
86375,0
86376,1
86377,1
86378,0
86379,0
86380,1
86381,1
86382,0
86383,1
86384,0
86385,0
86386,0
86387,1
86388,1
86389,1
86390,1
86391,0
86392,1
86393,0
86394,1
86395,1
86396,0
86397,1
86398,0
86399,0
86400,1
86401,0
86402,1
86403,0
86404,1
86405,1
86406,0
86407,1
86408,1
86409,1
86410,0
86411,0
86412,0
86413,0
86414,1
86415,1
86416,0
86417,1
86418,0
86419,1
86420,0
86421,0
86422,1
86423,0
86424,1
86425,0
86426,0
86427,0
86428,0
86429,0
86430,1
86431,1
86432,1
86433,0
86434,1
86435,1
86436,0
86437,1
86438,1
86439,1
86440,1
86441,1
86442,1
86443,0
86444,1
86445,0
86446,1
86447,0
86448,0
86449,1
86450,1
86451,0
86452,1
86453,0
86454,1
86455,0
86456,1
86457,0
86458,0
86459,0
86460,1
86461,1
86462,1
86463,1
86464,0
86465,0
86466,0
86467,0
86468,1
86469,0
86470,1
86471,1
86472,1
86473,1
86474,1
86475,0
86476,1
86477,1
86478,0
86479,1
86480,1
86481,0
86482,0
86483,0
86484,1
86485,1
86486,1
86487,0
86488,1
86489,1
86490,1
86491,0
86492,1
86493,0
86494,1
86495,0
86496,0
86497,0
86498,1
86499,1
86500,0
86501,0
86502,0
86503,1
86504,0
86505,1
86506,1
86507,1
86508,0
86509,1
86510,1
86511,0
86512,1
86513,0
86514,0
86515,1
86516,0
86517,0
86518,1
86519,1
86520,1
86521,0
86522,0
86523,0
86524,0
86525,1
86526,0
86527,1
86528,0
86529,0
86530,0
86531,0
86532,0
86533,0
86534,0
86535,1
86536,0
86537,1
86538,1
86539,0
86540,1
86541,0
86542,0
86543,0
86544,1
86545,0
86546,1
86547,1
86548,1
86549,1
86550,1
86551,0
86552,0
86553,1
86554,0
86555,1
86556,0
86557,0
86558,0
86559,1
86560,1
86561,1
86562,1
86563,1
86564,1
86565,1
86566,0
86567,1
86568,0
86569,1
86570,1
86571,0
86572,1
86573,1
86574,1
86575,1
86576,1
86577,1
86578,1
86579,1
86580,0
86581,1
86582,0
86583,0
86584,0
86585,1
86586,1
86587,0
86588,0
86589,1
86590,1
86591,0
86592,0
86593,0
86594,0
86595,1
86596,1
86597,0
86598,1
86599,0
86600,0
86601,1
86602,1
86603,1
86604,0
86605,0
86606,1
86607,0
86608,1
86609,1
86610,1
86611,1
86612,0
86613,1
86614,0
86615,0
86616,1
86617,1
86618,0
86619,1
86620,0
86621,1
86622,1
86623,0
86624,0
86625,1
86626,1
86627,0
86628,0
86629,1
86630,0
86631,0
86632,0
86633,0
86634,0
86635,0
86636,0
86637,0
86638,0
86639,0
86640,1
86641,0
86642,0
86643,1
86644,0
86645,1
86646,1
86647,0
86648,1
86649,1
86650,1
86651,1
86652,0
86653,1
86654,0
86655,0
86656,1
86657,0
86658,0
86659,0
86660,1
86661,1
86662,0
86663,1
86664,1
86665,0
86666,1
86667,0
86668,0
86669,0
86670,1
86671,0
86672,1
86673,1
86674,0
86675,0
86676,1
86677,1
86678,1
86679,0
86680,1
86681,0
86682,0
86683,0
86684,0
86685,0
86686,0
86687,1
86688,0
86689,0
86690,1
86691,0
86692,1
86693,1
86694,0
86695,0
86696,1
86697,0
86698,1
86699,1
86700,0
86701,1
86702,1
86703,0
86704,1
86705,0
86706,0
86707,0
86708,0
86709,0
86710,1
86711,1
86712,0
86713,0
86714,1
86715,0
86716,0
86717,0
86718,1
86719,1
86720,0
86721,0
86722,1
86723,1
86724,1
86725,1
86726,1
86727,1
86728,1
86729,1
86730,1
86731,1
86732,1
86733,0
86734,1
86735,1
86736,0
86737,1
86738,0
86739,0
86740,0
86741,0
86742,1
86743,1
86744,0
86745,1
86746,1
86747,1
86748,0
86749,1
86750,0
86751,0
86752,1
86753,1
86754,0
86755,0
86756,1
86757,0
86758,1
86759,0
86760,1
86761,1
86762,0
86763,1
86764,1
86765,0
86766,0
86767,1
86768,1
86769,0
86770,0
86771,1
86772,1
86773,0
86774,0
86775,0
86776,0
86777,1
86778,0
86779,0
86780,0
86781,1
86782,0
86783,1
86784,0
86785,0
86786,0
86787,0
86788,0
86789,1
86790,0
86791,0
86792,0
86793,1
86794,1
86795,0
86796,0
86797,1
86798,0
86799,0
86800,1
86801,0
86802,0
86803,1
86804,1
86805,1
86806,1
86807,1
86808,1
86809,1
86810,0
86811,0
86812,1
86813,0
86814,0
86815,0
86816,0
86817,0
86818,1
86819,0
86820,1
86821,0
86822,0
86823,1
86824,0
86825,0
86826,0
86827,0
86828,0
86829,1
86830,1
86831,1
86832,0
86833,0
86834,1
86835,1
86836,1
86837,1
86838,0
86839,0
86840,0
86841,1
86842,1
86843,1
86844,0
86845,1
86846,1
86847,1
86848,0
86849,1
86850,0
86851,0
86852,0
86853,0
86854,1
86855,0
86856,1
86857,0
86858,0
86859,0
86860,1
86861,0
86862,0
86863,1
86864,0
86865,1
86866,1
86867,1
86868,0
86869,1
86870,1
86871,1
86872,1
86873,0
86874,0
86875,0
86876,0
86877,0
86878,0
86879,0
86880,1
86881,0
86882,0
86883,1
86884,0
86885,0
86886,0
86887,0
86888,0
86889,1
86890,0
86891,0
86892,0
86893,1
86894,1
86895,1
86896,1
86897,0
86898,0
86899,0
86900,0
86901,1
86902,1
86903,1
86904,0
86905,1
86906,0
86907,0
86908,1
86909,1
86910,0
86911,1
86912,0
86913,1
86914,0
86915,0
86916,0
86917,1
86918,1
86919,0
86920,0
86921,1
86922,1
86923,1
86924,1
86925,1
86926,1
86927,0
86928,0
86929,1
86930,0
86931,1
86932,1
86933,0
86934,0
86935,1
86936,1
86937,0
86938,1
86939,0
86940,0
86941,0
86942,0
86943,1
86944,0
86945,1
86946,0
86947,0
86948,1
86949,1
86950,1
86951,1
86952,1
86953,1
86954,1
86955,1
86956,1
86957,1
86958,0
86959,1
86960,1
86961,1
86962,1
86963,1
86964,0
86965,0
86966,1
86967,0
86968,0
86969,1
86970,1
86971,1
86972,1
86973,1
86974,1
86975,1
86976,1
86977,0
86978,1
86979,1
86980,0
86981,1
86982,0
86983,0
86984,0
86985,1
86986,0
86987,0
86988,0
86989,0
86990,0
86991,0
86992,1
86993,0
86994,0
86995,1
86996,0
86997,0
86998,0
86999,1
87000,0
87001,1
87002,1
87003,1
87004,1
87005,0
87006,0
87007,0
87008,1
87009,0
87010,1
87011,1
87012,0
87013,0
87014,1
87015,1
87016,0
87017,0
87018,1
87019,1
87020,0
87021,1
87022,0
87023,1
87024,1
87025,1
87026,0
87027,0
87028,1
87029,1
87030,0
87031,1
87032,0
87033,0
87034,0
87035,0
87036,0
87037,1
87038,1
87039,0
87040,0
87041,0
87042,1
87043,1
87044,0
87045,1
87046,0
87047,1
87048,0
87049,1
87050,1
87051,0
87052,0
87053,1
87054,1
87055,0
87056,1
87057,0
87058,0
87059,1
87060,1
87061,0
87062,0
87063,1
87064,0
87065,1
87066,0
87067,0
87068,0
87069,0
87070,1
87071,1
87072,1
87073,0
87074,1
87075,0
87076,1
87077,1
87078,1
87079,1
87080,0
87081,0
87082,0
87083,0
87084,0
87085,1
87086,1
87087,0
87088,0
87089,1
87090,1
87091,1
87092,0
87093,1
87094,1
87095,0
87096,1
87097,0
87098,0
87099,1
87100,0
87101,0
87102,1
87103,0
87104,1
87105,1
87106,0
87107,1
87108,0
87109,0
87110,1
87111,0
87112,1
87113,0
87114,0
87115,1
87116,0
87117,1
87118,1
87119,1
87120,1
87121,0
87122,1
87123,0
87124,0
87125,0
87126,0
87127,1
87128,1
87129,1
87130,1
87131,0
87132,0
87133,1
87134,1
87135,0
87136,0
87137,0
87138,0
87139,1
87140,0
87141,0
87142,1
87143,1
87144,0
87145,1
87146,0
87147,1
87148,0
87149,1
87150,0
87151,0
87152,0
87153,0
87154,1
87155,1
87156,1
87157,0
87158,1
87159,0
87160,0
87161,1
87162,1
87163,1
87164,0
87165,0
87166,0
87167,1
87168,1
87169,0
87170,1
87171,1
87172,1
87173,1
87174,0
87175,0
87176,0
87177,0
87178,1
87179,1
87180,1
87181,1
87182,0
87183,0
87184,0
87185,0
87186,1
87187,1
87188,0
87189,1
87190,0
87191,1
87192,0
87193,1
87194,1
87195,1
87196,0
87197,1
87198,0
87199,0
87200,1
87201,0
87202,0
87203,0
87204,0
87205,1
87206,1
87207,0
87208,1
87209,1
87210,0
87211,0
87212,0
87213,0
87214,1
87215,1
87216,0
87217,1
87218,1
87219,0
87220,0
87221,0
87222,1
87223,1
87224,1
87225,1
87226,1
87227,0
87228,0
87229,1
87230,0
87231,0
87232,0
87233,1
87234,0
87235,1
87236,0
87237,0
87238,1
87239,1
87240,0
87241,0
87242,0
87243,0
87244,0
87245,0
87246,1
87247,0
87248,0
87249,1
87250,1
87251,1
87252,1
87253,0
87254,0
87255,1
87256,0
87257,1
87258,0
87259,1
87260,0
87261,1
87262,0
87263,1
87264,1
87265,1
87266,0
87267,1
87268,1
87269,1
87270,0
87271,1
87272,1
87273,0
87274,1
87275,0
87276,1
87277,0
87278,0
87279,0
87280,1
87281,1
87282,0
87283,0
87284,1
87285,0
87286,1
87287,0
87288,0
87289,1
87290,1
87291,1
87292,1
87293,0
87294,1
87295,0
87296,1
87297,0
87298,1
87299,0
87300,0
87301,0
87302,1
87303,1
87304,1
87305,0
87306,1
87307,1
87308,1
87309,1
87310,0
87311,1
87312,1
87313,0
87314,0
87315,0
87316,0
87317,0
87318,1
87319,1
87320,0
87321,1
87322,1
87323,1
87324,0
87325,0
87326,0
87327,0
87328,0
87329,1
87330,1
87331,1
87332,0
87333,1
87334,1
87335,0
87336,0
87337,1
87338,0
87339,0
87340,0
87341,0
87342,1
87343,1
87344,1
87345,1
87346,1
87347,0
87348,1
87349,1
87350,1
87351,0
87352,1
87353,1
87354,0
87355,1
87356,0
87357,0
87358,1
87359,0
87360,1
87361,1
87362,1
87363,1
87364,1
87365,0
87366,1
87367,1
87368,1
87369,0
87370,1
87371,1
87372,1
87373,1
87374,1
87375,0
87376,0
87377,0
87378,0
87379,0
87380,1
87381,0
87382,0
87383,0
87384,1
87385,0
87386,1
87387,1
87388,1
87389,0
87390,1
87391,0
87392,1
87393,0
87394,0
87395,0
87396,1
87397,1
87398,1
87399,0
87400,0
87401,1
87402,1
87403,1
87404,1
87405,1
87406,0
87407,1
87408,0
87409,0
87410,0
87411,0
87412,0
87413,1
87414,1
87415,1
87416,1
87417,1
87418,1
87419,0
87420,1
87421,1
87422,1
87423,1
87424,1
87425,0
87426,0
87427,0
87428,0
87429,1
87430,0
87431,0
87432,0
87433,0
87434,0
87435,0
87436,1
87437,0
87438,1
87439,1
87440,0
87441,1
87442,1
87443,0
87444,0
87445,1
87446,0
87447,0
87448,1
87449,0
87450,0
87451,0
87452,0
87453,1
87454,0
87455,0
87456,0
87457,1
87458,1
87459,0
87460,1
87461,0
87462,0
87463,1
87464,1
87465,1
87466,0
87467,1
87468,1
87469,1
87470,1
87471,0
87472,0
87473,1
87474,0
87475,0
87476,1
87477,1
87478,1
87479,0
87480,0
87481,1
87482,1
87483,1
87484,0
87485,1
87486,0
87487,0
87488,1
87489,1
87490,0
87491,1
87492,0
87493,1
87494,0
87495,1
87496,1
87497,0
87498,0
87499,1
87500,1
87501,1
87502,0
87503,1
87504,1
87505,1
87506,1
87507,0
87508,1
87509,0
87510,1
87511,0
87512,0
87513,1
87514,0
87515,0
87516,0
87517,1
87518,1
87519,0
87520,1
87521,1
87522,0
87523,0
87524,1
87525,0
87526,1
87527,0
87528,1
87529,0
87530,1
87531,0
87532,0
87533,0
87534,0
87535,0
87536,0
87537,0
87538,0
87539,0
87540,0
87541,1
87542,0
87543,1
87544,0
87545,1
87546,1
87547,0
87548,0
87549,0
87550,1
87551,1
87552,0
87553,0
87554,1
87555,0
87556,1
87557,1
87558,0
87559,1
87560,0
87561,1
87562,0
87563,0
87564,0
87565,1
87566,1
87567,1
87568,0
87569,0
87570,1
87571,1
87572,0
87573,1
87574,1
87575,1
87576,0
87577,0
87578,1
87579,0
87580,0
87581,0
87582,0
87583,1
87584,1
87585,0
87586,1
87587,0
87588,0
87589,0
87590,0
87591,1
87592,0
87593,0
87594,0
87595,0
87596,1
87597,1
87598,1
87599,1
87600,1
87601,0
87602,1
87603,1
87604,1
87605,1
87606,1
87607,1
87608,1
87609,0
87610,1
87611,1
87612,1
87613,1
87614,1
87615,0
87616,1
87617,0
87618,0
87619,0
87620,1
87621,0
87622,0
87623,0
87624,0
87625,0
87626,1
87627,1
87628,1
87629,1
87630,0
87631,1
87632,0
87633,1
87634,1
87635,0
87636,0
87637,1
87638,1
87639,1
87640,1
87641,0
87642,1
87643,1
87644,0
87645,0
87646,0
87647,1
87648,1
87649,1
87650,1
87651,0
87652,0
87653,1
87654,0
87655,1
87656,0
87657,1
87658,0
87659,1
87660,0
87661,1
87662,0
87663,1
87664,1
87665,1
87666,1
87667,1
87668,1
87669,1
87670,0
87671,1
87672,0
87673,0
87674,0
87675,1
87676,0
87677,0
87678,1
87679,0
87680,0
87681,1
87682,1
87683,0
87684,0
87685,0
87686,1
87687,1
87688,1
87689,0
87690,0
87691,0
87692,1
87693,1
87694,0
87695,0
87696,0
87697,0
87698,1
87699,1
87700,0
87701,1
87702,1
87703,0
87704,0
87705,1
87706,0
87707,0
87708,0
87709,1
87710,1
87711,1
87712,1
87713,0
87714,1
87715,0
87716,0
87717,1
87718,1
87719,1
87720,1
87721,1
87722,1
87723,1
87724,1
87725,1
87726,0
87727,0
87728,0
87729,0
87730,0
87731,0
87732,1
87733,1
87734,0
87735,0
87736,0
87737,0
87738,0
87739,0
87740,1
87741,1
87742,0
87743,1
87744,1
87745,1
87746,0
87747,0
87748,0
87749,0
87750,0
87751,0
87752,0
87753,0
87754,0
87755,0
87756,1
87757,1
87758,1
87759,1
87760,1
87761,1
87762,0
87763,1
87764,1
87765,1
87766,0
87767,0
87768,0
87769,0
87770,0
87771,0
87772,0
87773,0
87774,0
87775,1
87776,1
87777,0
87778,1
87779,1
87780,0
87781,1
87782,0
87783,1
87784,0
87785,0
87786,1
87787,0
87788,1
87789,1
87790,1
87791,1
87792,1
87793,0
87794,1
87795,1
87796,1
87797,0
87798,0
87799,1
87800,1
87801,0
87802,0
87803,1
87804,0
87805,0
87806,0
87807,1
87808,0
87809,1
87810,1
87811,0
87812,0
87813,1
87814,1
87815,1
87816,1
87817,1
87818,0
87819,1
87820,0
87821,0
87822,1
87823,1
87824,1
87825,0
87826,0
87827,1
87828,0
87829,1
87830,0
87831,1
87832,1
87833,1
87834,0
87835,0
87836,0
87837,0
87838,0
87839,0
87840,1
87841,0
87842,1
87843,0
87844,0
87845,1
87846,1
87847,0
87848,1
87849,1
87850,0
87851,1
87852,1
87853,0
87854,0
87855,1
87856,0
87857,1
87858,0
87859,1
87860,0
87861,0
87862,0
87863,1
87864,1
87865,0
87866,1
87867,1
87868,1
87869,0
87870,1
87871,0
87872,1
87873,0
87874,0
87875,0
87876,0
87877,1
87878,0
87879,1
87880,0
87881,0
87882,1
87883,0
87884,1
87885,1
87886,0
87887,1
87888,0
87889,1
87890,1
87891,0
87892,0
87893,1
87894,0
87895,1
87896,1
87897,1
87898,1
87899,0
87900,0
87901,1
87902,1
87903,0
87904,0
87905,0
87906,0
87907,0
87908,0
87909,1
87910,1
87911,1
87912,1
87913,1
87914,1
87915,1
87916,0
87917,0
87918,1
87919,1
87920,1
87921,0
87922,0
87923,0
87924,1
87925,1
87926,0
87927,1
87928,0
87929,1
87930,0
87931,0
87932,1
87933,1
87934,0
87935,1
87936,1
87937,0
87938,1
87939,1
87940,1
87941,1
87942,0
87943,1
87944,0
87945,1
87946,1
87947,0
87948,1
87949,0
87950,0
87951,1
87952,1
87953,0
87954,1
87955,1
87956,0
87957,0
87958,1
87959,0
87960,1
87961,0
87962,0
87963,0
87964,0
87965,1
87966,1
87967,1
87968,1
87969,0
87970,1
87971,1
87972,1
87973,1
87974,0
87975,1
87976,0
87977,1
87978,0
87979,1
87980,1
87981,0
87982,1
87983,0
87984,0
87985,0
87986,1
87987,1
87988,0
87989,0
87990,0
87991,1
87992,1
87993,0
87994,0
87995,0
87996,0
87997,1
87998,0
87999,0
88000,0
88001,0
88002,1
88003,0
88004,0
88005,0
88006,0
88007,0
88008,0
88009,1
88010,1
88011,1
88012,1
88013,0
88014,1
88015,1
88016,0
88017,0
88018,0
88019,1
88020,0
88021,1
88022,0
88023,1
88024,0
88025,0
88026,1
88027,1
88028,0
88029,1
88030,1
88031,1
88032,0
88033,0
88034,0
88035,0
88036,0
88037,1
88038,0
88039,1
88040,1
88041,0
88042,0
88043,1
88044,0
88045,1
88046,1
88047,0
88048,0
88049,0
88050,0
88051,1
88052,1
88053,1
88054,1
88055,1
88056,0
88057,0
88058,0
88059,0
88060,0
88061,1
88062,0
88063,1
88064,1
88065,0
88066,0
88067,1
88068,1
88069,1
88070,1
88071,1
88072,1
88073,0
88074,0
88075,0
88076,0
88077,1
88078,0
88079,0
88080,0
88081,0
88082,0
88083,1
88084,0
88085,1
88086,0
88087,1
88088,0
88089,0
88090,1
88091,0
88092,0
88093,0
88094,1
88095,1
88096,0
88097,1
88098,0
88099,0
88100,1
88101,0
88102,1
88103,1
88104,1
88105,1
88106,0
88107,0
88108,1
88109,1
88110,1
88111,0
88112,1
88113,1
88114,1
88115,1
88116,0
88117,1
88118,1
88119,1
88120,1
88121,1
88122,1
88123,0
88124,1
88125,1
88126,0
88127,1
88128,0
88129,0
88130,0
88131,1
88132,1
88133,1
88134,0
88135,1
88136,0
88137,1
88138,0
88139,1
88140,1
88141,0
88142,0
88143,1
88144,1
88145,0
88146,1
88147,1
88148,1
88149,0
88150,1
88151,0
88152,1
88153,0
88154,1
88155,1
88156,1
88157,0
88158,0
88159,1
88160,1
88161,0
88162,1
88163,1
88164,1
88165,0
88166,1
88167,0
88168,1
88169,0
88170,1
88171,1
88172,0
88173,0
88174,1
88175,1
88176,1
88177,0
88178,1
88179,1
88180,1
88181,0
88182,1
88183,0
88184,1
88185,0
88186,1
88187,0
88188,0
88189,0
88190,0
88191,1
88192,1
88193,1
88194,1
88195,1
88196,1
88197,0
88198,0
88199,1
88200,0
88201,0
88202,0
88203,1
88204,1
88205,0
88206,1
88207,1
88208,1
88209,1
88210,1
88211,1
88212,1
88213,1
88214,0
88215,0
88216,1
88217,1
88218,1
88219,0
88220,0
88221,0
88222,1
88223,0
88224,1
88225,0
88226,0
88227,1
88228,0
88229,0
88230,1
88231,1
88232,1
88233,0
88234,1
88235,0
88236,0
88237,0
88238,0
88239,0
88240,1
88241,1
88242,0
88243,0
88244,1
88245,1
88246,0
88247,1
88248,0
88249,1
88250,1
88251,0
88252,1
88253,1
88254,0
88255,0
88256,0
88257,0
88258,0
88259,0
88260,0
88261,0
88262,1
88263,1
88264,0
88265,0
88266,0
88267,0
88268,0
88269,1
88270,0
88271,1
88272,1
88273,1
88274,0
88275,0
88276,0
88277,1
88278,0
88279,1
88280,1
88281,1
88282,0
88283,1
88284,1
88285,1
88286,1
88287,0
88288,0
88289,0
88290,1
88291,0
88292,0
88293,1
88294,1
88295,1
88296,0
88297,0
88298,1
88299,0
88300,0
88301,1
88302,1
88303,0
88304,1
88305,1
88306,1
88307,1
88308,1
88309,1
88310,1
88311,0
88312,0
88313,0
88314,0
88315,0
88316,0
88317,0
88318,0
88319,0
88320,1
88321,0
88322,1
88323,0
88324,0
88325,0
88326,0
88327,1
88328,1
88329,0
88330,0
88331,1
88332,1
88333,1
88334,1
88335,1
88336,0
88337,0
88338,1
88339,0
88340,1
88341,0
88342,0
88343,1
88344,0
88345,1
88346,0
88347,0
88348,0
88349,1
88350,0
88351,0
88352,1
88353,0
88354,0
88355,0
88356,1
88357,1
88358,0
88359,1
88360,0
88361,1
88362,0
88363,0
88364,1
88365,0
88366,1
88367,0
88368,1
88369,1
88370,0
88371,0
88372,0
88373,0
88374,0
88375,0
88376,0
88377,1
88378,0
88379,1
88380,0
88381,1
88382,1
88383,0
88384,1
88385,1
88386,1
88387,0
88388,1
88389,0
88390,1
88391,0
88392,1
88393,1
88394,0
88395,1
88396,0
88397,1
88398,0
88399,1
88400,1
88401,0
88402,1
88403,1
88404,0
88405,1
88406,1
88407,1
88408,0
88409,1
88410,0
88411,1
88412,0
88413,1
88414,0
88415,1
88416,1
88417,1
88418,0
88419,0
88420,0
88421,0
88422,1
88423,1
88424,0
88425,1
88426,1
88427,0
88428,1
88429,0
88430,1
88431,0
88432,1
88433,1
88434,1
88435,1
88436,0
88437,0
88438,1
88439,0
88440,1
88441,1
88442,1
88443,1
88444,1
88445,1
88446,1
88447,1
88448,0
88449,0
88450,1
88451,0
88452,1
88453,0
88454,0
88455,1
88456,1
88457,0
88458,0
88459,1
88460,1
88461,1
88462,1
88463,0
88464,0
88465,1
88466,0
88467,1
88468,0
88469,1
88470,0
88471,0
88472,1
88473,0
88474,1
88475,1
88476,0
88477,0
88478,0
88479,1
88480,0
88481,0
88482,1
88483,0
88484,0
88485,1
88486,1
88487,0
88488,1
88489,0
88490,1
88491,0
88492,1
88493,0
88494,0
88495,1
88496,1
88497,1
88498,1
88499,0
88500,0
88501,1
88502,0
88503,1
88504,1
88505,1
88506,0
88507,0
88508,0
88509,1
88510,1
88511,0
88512,1
88513,0
88514,0
88515,0
88516,1
88517,1
88518,0
88519,0
88520,1
88521,1
88522,1
88523,1
88524,1
88525,0
88526,0
88527,1
88528,1
88529,1
88530,1
88531,0
88532,1
88533,0
88534,1
88535,0
88536,0
88537,1
88538,0
88539,0
88540,0
88541,1
88542,1
88543,0
88544,1
88545,1
88546,1
88547,1
88548,1
88549,1
88550,0
88551,1
88552,0
88553,0
88554,0
88555,1
88556,1
88557,0
88558,1
88559,1
88560,1
88561,0
88562,0
88563,0
88564,1
88565,0
88566,0
88567,0
88568,0
88569,1
88570,1
88571,1
88572,1
88573,0
88574,1
88575,0
88576,1
88577,1
88578,1
88579,1
88580,1
88581,1
88582,1
88583,1
88584,1
88585,0
88586,1
88587,0
88588,1
88589,0
88590,0
88591,0
88592,1
88593,0
88594,0
88595,1
88596,1
88597,0
88598,0
88599,0
88600,0
88601,1
88602,0
88603,1
88604,0
88605,0
88606,1
88607,0
88608,0
88609,0
88610,0
88611,0
88612,1
88613,0
88614,1
88615,0
88616,0
88617,0
88618,0
88619,1
88620,0
88621,0
88622,1
88623,1
88624,0
88625,0
88626,1
88627,0
88628,0
88629,0
88630,0
88631,1
88632,0
88633,1
88634,0
88635,1
88636,0
88637,1
88638,0
88639,1
88640,0
88641,1
88642,1
88643,1
88644,0
88645,0
88646,1
88647,1
88648,0
88649,0
88650,1
88651,0
88652,0
88653,1
88654,1
88655,1
88656,1
88657,1
88658,1
88659,0
88660,0
88661,1
88662,0
88663,0
88664,1
88665,0
88666,0
88667,0
88668,1
88669,1
88670,1
88671,1
88672,0
88673,1
88674,0
88675,1
88676,1
88677,1
88678,0
88679,0
88680,1
88681,0
88682,1
88683,1
88684,0
88685,1
88686,0
88687,1
88688,0
88689,1
88690,0
88691,1
88692,1
88693,0
88694,1
88695,1
88696,0
88697,1
88698,0
88699,0
88700,1
88701,0
88702,1
88703,0
88704,0
88705,0
88706,1
88707,1
88708,0
88709,0
88710,0
88711,1
88712,0
88713,1
88714,1
88715,1
88716,1
88717,1
88718,0
88719,1
88720,0
88721,1
88722,1
88723,1
88724,1
88725,0
88726,1
88727,1
88728,1
88729,0
88730,0
88731,1
88732,1
88733,0
88734,1
88735,0
88736,0
88737,0
88738,1
88739,0
88740,1
88741,0
88742,0
88743,1
88744,1
88745,0
88746,0
88747,0
88748,1
88749,0
88750,1
88751,0
88752,0
88753,0
88754,0
88755,0
88756,0
88757,0
88758,0
88759,0
88760,1
88761,0
88762,0
88763,0
88764,0
88765,0
88766,0
88767,1
88768,0
88769,1
88770,0
88771,0
88772,0
88773,1
88774,1
88775,1
88776,1
88777,1
88778,0
88779,0
88780,0
88781,1
88782,1
88783,1
88784,0
88785,0
88786,0
88787,1
88788,0
88789,0
88790,0
88791,1
88792,0
88793,1
88794,1
88795,1
88796,0
88797,1
88798,1
88799,1
88800,1
88801,1
88802,1
88803,0
88804,0
88805,1
88806,1
88807,0
88808,0
88809,0
88810,1
88811,1
88812,1
88813,0
88814,0
88815,1
88816,1
88817,0
88818,0
88819,1
88820,1
88821,0
88822,1
88823,0
88824,0
88825,1
88826,0
88827,1
88828,0
88829,1
88830,0
88831,0
88832,1
88833,1
88834,0
88835,1
88836,1
88837,1
88838,0
88839,0
88840,1
88841,1
88842,0
88843,0
88844,0
88845,1
88846,1
88847,1
88848,1
88849,1
88850,0
88851,1
88852,0
88853,0
88854,1
88855,0
88856,1
88857,0
88858,0
88859,0
88860,0
88861,0
88862,1
88863,1
88864,0
88865,0
88866,0
88867,0
88868,1
88869,1
88870,0
88871,1
88872,0
88873,0
88874,1
88875,1
88876,0
88877,0
88878,1
88879,0
88880,1
88881,0
88882,0
88883,0
88884,0
88885,1
88886,1
88887,1
88888,1
88889,0
88890,1
88891,0
88892,0
88893,1
88894,0
88895,1
88896,1
88897,0
88898,1
88899,1
88900,1
88901,0
88902,1
88903,1
88904,1
88905,0
88906,0
88907,1
88908,0
88909,0
88910,1
88911,0
88912,1
88913,0
88914,1
88915,0
88916,1
88917,0
88918,0
88919,0
88920,0
88921,1
88922,1
88923,1
88924,0
88925,0
88926,1
88927,1
88928,0
88929,0
88930,1
88931,0
88932,0
88933,0
88934,0
88935,1
88936,0
88937,0
88938,0
88939,0
88940,0
88941,0
88942,1
88943,1
88944,0
88945,0
88946,0
88947,0
88948,0
88949,1
88950,0
88951,0
88952,1
88953,1
88954,0
88955,1
88956,0
88957,1
88958,0
88959,0
88960,0
88961,0
88962,1
88963,0
88964,1
88965,0
88966,0
88967,0
88968,1
88969,1
88970,1
88971,0
88972,1
88973,0
88974,1
88975,1
88976,1
88977,1
88978,0
88979,1
88980,1
88981,0
88982,0
88983,1
88984,0
88985,1
88986,0
88987,0
88988,1
88989,0
88990,1
88991,1
88992,0
88993,0
88994,1
88995,0
88996,1
88997,1
88998,0
88999,1
89000,0
89001,0
89002,1
89003,1
89004,0
89005,1
89006,1
89007,0
89008,0
89009,1
89010,1
89011,0
89012,0
89013,0
89014,1
89015,1
89016,0
89017,0
